ID,filename,trial_type,chamber,channel_letter,channel_num,set_number,average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed,test_date,time_start,time_end,duration_check,sex,population,county,site,host_plant,flew,flight_type,NOTES,mass,EWM,latitude,longitude,total_eggs,beak,thorax,wing,body,w_morph,morph_notes,tested
176,set004-2-20-2020-B3_176.txt,T1,B-3,B,3,4,0.6374543959983036,968.8000000000003,82.30730000000001,73.31999999999971,545.3099999999995,0.41272776071332734,2347.3099999999995,1.3658695652172832,2020-02-20,10:11:00,10:43:00,1920.0,F,Lake Wales,Polk,Polk Ave,K.elegans,N,,,0.057999999999999996,Y,27.896740299999998,-81.58046540000002,75.0,7.5,3.28,8.63,12.08,L,,yes
48,set007-2-25-2020-A4_48.txt,T1,A-4,A,4,7,0.5596582121982433,954.4299999999968,28.90179999999999,120.5099999999984,462.619999999999,0.4970989583333316,1920.0,1.2319607843088043,2020-02-25,15:31:00,16:03:00,1920.0,F,Homestead,Miami-Dade,SW 296th St,K.elegans,N,,,,,25.491362,-80.485821,2.0,6.05,3.37,8.45,11.71,L,wings torn at the end,yes
113,set010-2-28-2020-A4_113.txt,T1,A-4,A,4,10,0.4888947214654405,70.0,25.76029999999999,0.0,27.19000000000051,0.029071819854391688,2407.8300000000017,1.2566,2020-02-28,11:26:00,11:57:00,1860.0,M,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.037000000000000005,N,25.1000151,-80.437522,,5.63,3.01,8.64,11.48,L,,yes
54,set010-2-28-2020-A4_54.txt,T1,A-4,A,4,10,0.6636475339475003,36.030000000000655,21.99049999999999,0.0,24.829999999999927,0.016835583217685374,2140.1100000000006,1.3368085106401604,2020-02-28,12:02:00,12:36:00,2040.0,F,Lake Placid,Highlands,110N Main,K.elegans,N,,,0.094,Y,27.298631,-81.36615,89.0,6.44,3.38,9.42,12.99,L,,yes
123,set011-3-03-2020-A4_123.txt,T2,A-4,A,4,11,0.4875746455595546,81.99000000000036,16.335799999999995,0.0,38.76000000000022,0.0339319044327923,2416.31,1.28224489795916,2020-03-03,8:46:00,09:22:00,2160.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.039,N,25.1820931,-80.36319379999998,,6.13,2.99,7.43,10.56,L,,yes
18,set011-3-03-2020-B2_18.txt,T2,B-2,B,2,11,0.6497383899992377,436.1800000000003,35.1848,74.69000000000051,341.8100000000004,0.198886512760418,2193.11,1.3962222222227865,2020-03-03,10:06:00,10:38:00,1920.0,M,Key Largo,Key Largo,JP,C. corindum,N,,,0.045,N,25.1284578,-80.4080913,,6.08,2.97,7.8,10.95,L,,yes
187,set011-3-03-2020-B2_187.txt,T2,B-2,B,2,11,0.5874732888810467,106.55999999999996,30.158399999999986,0.0,59.01000000000022,0.04646477859899272,2293.35,1.3962222222227865,2020-03-03,9:29:00,10:01:00,1920.0,F,Leesburg,Lake,Mount & 8th,K.elegans,N,,,0.087,Y,28.7963435,-81.8778849,196.0,6.14,3.66,8.79,12.14,L,,yes
22,set013-3-05-2020-A1_22.txt,T2,A-1,A,1,13,0.5257834515981037,1064.08,22.61879999999999,0.0,1006.5699999999997,0.4776735813398095,2227.63,1.231960784313198,2020-03-05,9:48:00,10:22:00,2040.0,M,North Key Largo,North Key Largo,DD front,C. corindum,N,,,0.046,N,25.27348850000001,-80.3040957,,5.75,2.94,8.3,11.4,L,,yes
419,set013-3-05-2020-A1_419.txt,T2,A-1,A,1,13,0.3899361359706224,1732.5599999999986,16.964099999999995,106.55999999999949,1427.7400000000007,0.7934165876712137,2183.669999999999,0.7953164556953235,2020-03-05,10:25:00,11:00:00,2100.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.040999999999999995,N,25.1820931,-80.36319379999998,,6.09,3.08,8.05,11.21,L,wings torn at the end,yes
153,set013-3-05-2020-A4_153.txt,T2,A-4,A,4,13,0.7282262509838469,952.1399999999994,86.70539999999998,63.4300000000003,379.61999999999983,0.4357321007711139,2185.15,1.3962222222227865,2020-03-05,10:27:00,11:00:00,1980.0,M,Homestead,Miami-Dade,SW 296th St,K.elegans,N,,,0.028999999999999998,N,25.491362,-80.485821,,5.32,2.57,7.47,10.35,L,,yes
41,set013-3-05-2020-A4_41.txt,T2,A-4,A,4,13,0.5005393791362028,411.74999999999915,38.32630000000001,66.96999999999935,281.0699999999997,0.18480783127392805,2227.9900000000007,1.3368085106375736,2020-03-05,9:50:00,10:22:00,1920.0,F,Homestead,Miami-Dade,SW 296th St,K.elegans,N,,,0.12300000000000001,Y,25.491362,-80.485821,255.0,7.47,3.82,9.66,13.31,L,,yes
211,set015-3-09-2020-A1_211.txt,T2,A-1,A,1,15,0.5857687224862387,1283.090000000001,18.220699999999994,275.6400000000003,997.0200000000003,0.5466959808094629,2346.989999999999,1.3368085106375736,2020-03-09,10:32:00,11:09:00,2220.0,F,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.073,Y,25.1000151,-80.437522,156.0,7.7,3.36,9.15,12.65,L,,yes
31,set015-3-09-2020-A1_31.txt,T2,A-1,A,1,15,0.5767748206775092,344.91999999999825,170.26929999999945,64.93000000000029,190.60999999999882,0.16178008752221973,2132.0300000000007,1.3089583333345238,2020-03-09,12:59:00,13:32:00,1980.0,F,North Key Largo,North Key Largo,Carysfort,C. corindum,N,,,0.075,Y,25.2565615,-80.3108042,114.0,8.12,3.25,8.28,11.71,L,,yes
335,set015-3-09-2020-A1_335.txt,T2,A-1,A,1,15,0.5313093374815452,1258.0699999999981,29.53009999999999,104.21999999999935,790.0200000000003,0.588336801739658,2138.350000000001,1.3962222222199647,2020-03-09,11:48:00,12:23:00,2100.0,M,North Key Largo,North Key Largo,Charlemagne,C. corindum,N,,BUG: paint on antennae - will never fly,0.038,N,25.19515,-80.345916,,5.54,3.01,7.68,10.57,L,,yes
395,set015-3-09-2020-A1_395.txt,T2,A-1,A,1,15,0.6709785810648498,1130.29,25.76029999999999,269.3599999999997,807.8999999999997,0.498577433911329,2267.03,1.3658695652172832,2020-03-09,9:53:00,10:30:00,2220.0,M,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.045,N,25.1000151,-80.437522,,5.98,3.18,8.23,11.41,L,wings torn at the end,yes
108,set016-3-10-2020-B3_108.txt,T2,B-3,B,3,16,0.5439625434910275,46.10999999999876,18.849,0.0,31.399999999999643,0.02078946775175218,2217.9500000000007,1.3658695652145827,2020-03-10,11:26:00,11:56:00,1800.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,N,,,0.051,N,24.96424,-80.5673321,,6.06,3.26,8.5,11.93,L,,yes
