ID,filename,trial_type,chamber,channel_letter,channel_num,set_number,average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed,test_date,time_start,time_end,duration_check,sex,population,county,site,host_plant,flew,flight_type,NOTES,mass,EWM,latitude,longitude
176,set004-2-20-2020-B3_176.txt,T1,B-3,B,3,4,0.6374543959983036,968.8000000000003,82.30730000000001,73.31999999999971,545.3099999999995,0.41272776071332734,2347.3099999999995,1.3658695652172832,2.20.2020,10:11:00,10:43:00,1920.0,F,Lake Wales,Polk,Polk Ave,K.elegans,N,,,0.057999999999999996,Y,27.896740299999998,-81.58046540000001
48,set007-2-25-2020-A4_48.txt,T1,A-4,A,4,7,0.5596582121982433,954.4299999999968,28.901799999999987,120.5099999999984,462.619999999999,0.4970989583333316,1920.0,1.2319607843088043,2.25.2020,15:31:00,16:03:00,1920.0,F,Homestead,Miami-Dade,SW 296th St,K.elegans,N,,,,,25.491362,-80.485821
113,set010-2-28-2020-A4_113.txt,T1,A-4,A,4,10,0.4888947214654405,70.0,25.76029999999999,0.0,27.19000000000051,0.029071819854391688,2407.8300000000017,1.2566,2.28.2020,11:26:00,11:57:00,1860.0,M,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.037000000000000005,N,25.1000151,-80.437522
54,set010-2-28-2020-A4_54.txt,T1,A-4,A,4,10,0.6636475339475003,36.030000000000655,21.99049999999999,0.0,24.829999999999927,0.016835583217685374,2140.1100000000006,1.3368085106401604,2.28.2020,12:02:00,12:36:00,2040.0,F,Lake Placid,Highlands,110N Main,K.elegans,N,,,0.094,Y,27.298631,-81.36615
123,set011-3-03-2020-A4_123.txt,T2,A-4,A,4,11,0.4875746455595546,81.99000000000036,16.335799999999995,0.0,38.76000000000022,0.0339319044327923,2416.31,1.28224489795916,03.03.2020,8:46:00,09:22:00,2160.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.039,N,25.1820931,-80.36319379999999
18,set011-3-03-2020-B2_18.txt,T2,B-2,B,2,11,0.6497383899992377,436.1800000000003,35.1848,74.69000000000051,341.8100000000004,0.198886512760418,2193.11,1.3962222222227865,03.03.2020,10:06:00,10:38:00,1920.0,M,Key Largo,Key Largo,JP,C. corindum,N,,,0.045,N,25.1284578,-80.4080913
187,set011-3-03-2020-B2_187.txt,T2,B-2,B,2,11,0.5874732888810467,106.55999999999996,30.158399999999986,0.0,59.01000000000022,0.04646477859899272,2293.35,1.3962222222227865,03.03.2020,9:29:00,10:01:00,1920.0,F,Leesburg,Lake,Mount & 8th,K.elegans,N,,,0.087,Y,28.7963435,-81.8778849
22,set013-3-05-2020-A1_22.txt,T2,A-1,A,1,13,0.5257834515981037,1064.08,22.61879999999999,0.0,1006.5699999999997,0.4776735813398095,2227.63,1.231960784313198,03.05.2020,9:48:00,10:22:00,2040.0,M,North Key Largo,North Key Largo,DD front,C. corindum,N,,,0.046,N,25.273488500000003,-80.3040957
419,set013-3-05-2020-A1_419.txt,T2,A-1,A,1,13,0.3899361359706224,1732.5599999999986,16.964099999999995,106.55999999999949,1427.7400000000007,0.7934165876712137,2183.669999999999,0.7953164556953235,03.05.2020,10:25:00,11:00:00,2100.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.040999999999999995,N,25.1820931,-80.36319379999999
153,set013-3-05-2020-A4_153.txt,T2,A-4,A,4,13,0.7282262509838469,952.1399999999994,86.70539999999998,63.4300000000003,379.61999999999983,0.4357321007711139,2185.15,1.3962222222227865,03.05.2020,10:27:00,11:00:00,1980.0,M,Homestead,Miami-Dade,SW 296th St,K.elegans,N,,,0.028999999999999998,N,25.491362,-80.485821
